ID Item
23 Деградационный_процесс_Коррозионное_растрескивание
23 Деградационный_процесс_Коррозия_питтинговая_(точечная)
25 Наименование_Ду_22
25 Повреждение_Коррозия
25 Повреждение_Трещина_(трещины)
25 Деградационный_процесс_Коррозионная_малоцикловая_усталость
27 Наименование_Ду_22
27 Повреждение_Коррозия
27 Повреждение_Трещина_(трещины)
27 Деградационный_процесс_Коррозионная_малоцикловая_усталость
28 Наименование_Ду_40
28 Повреждение_Трещина_(трещины)
28 Деградационный_процесс_Малоцикловая_усталость
29 Наименование
29 Повреждение_Трещина_(трещины)
29 Деградационный_процесс_Многоцикловая_усталость
30 Наименование_Ду*Ду=24*10
30 Повреждение_Трещина_(трещины)
30 Деградационный_процесс_Многоцикловая_усталость
31 Наименование_Ду*Ду=24*10
31 Повреждение_Трещина_(трещины)
31 Деградационный_процесс_Многоцикловая_усталость
32 Наименование_Ду*Ду=24*10
32 Повреждение_Трещина_(трещины)
32 Деградационный_процесс_Многоцикловая_усталость
33 Наименование_Ду*Ду=24*10
33 Повреждение_Трещина_(трещины)
33 Деградационный_процесс_Многоцикловая_усталость
34 Наименование_Ду_25
34 Повреждение_Трещина_(трещины)
34 Деградационный_процесс_Многоцикловая_усталость
35 Наименование_Ду*Ду=24*10
35 Повреждение_Трещина_(трещины)
35 Деградационный_процесс_Многоцикловая_усталость
37 Наименование_Ду_3
37 Повреждение_Трещина_(трещины)
37 Деградационный_процесс_Малоцикловая_усталость
38 Наименование_Ду_16
38 Повреждение_Коррозия
38 Деградационный_процесс_Коррозия_локальная_(язвенная)
39 Наименование_180_Ду_25
39 Повреждение_Трещина_(трещины)
39 Деградационный_процесс_Малоцикловая_усталость
40 Наименование_Ду*Ду=34*16
40 Повреждение_Трещина_(трещины)
40 Деградационный_процесс_Многоцикловая_усталость
41 Наименование_Ду_25
41 Повреждение_Трещина_(трещины)
41 Деградационный_процесс_Малоцикловая_усталость
42 Наименование_Ду_34
42 Повреждение_Трещина_(трещины)
42 Деградационный_процесс_Коррозионная_многоцикловая_усталость
43 Наименование_Ду_25
43 Повреждение_Трещина_(трещины)
43 Деградационный_процесс_Малоцикловая_усталость
44 Наименование_180_Ду_60
44 Повреждение_Питтинги
44 Повреждение_Трещина_(трещины)
44 Деградационный_процесс_Коррозионное_растрескивание
44 Деградационный_процесс_Коррозия_питтинговая_(точечная)
466 Наименование_Ду_24
466 Повреждение_Трещина_(трещины)
466 Деградационный_процесс_Многоцикловая_усталость
468 Наименование_Ду_24
468 Повреждение_Трещина_(трещины)
468 Деградационный_процесс_Многоцикловая_усталость
471 Наименование_180_Ду_60
471 Повреждение_Питтинги
471 Повреждение_Трещина_(трещины)
471 Деградационный_процесс_Коррозионное_растрескивание
474 Наименование_Ду_22
474 Повреждение_Трещина_(трещины)
474 Деградационный_процесс_Коррозионная_малоцикловая_усталость
475 Наименование_Ду_22
475 Повреждение_Коррозия
475 Повреждение_Трещина_(трещины)
475 Деградационный_процесс_Коррозионная_малоцикловая_усталость
476 Наименование_Ду_22
476 Повреждение_Трещина_(трещины)
476 Деградационный_процесс_Коррозионная_малоцикловая_усталость
478 Наименование_Ду_15
478 Повреждение_Трещина_(трещины)
478 Деградационный_процесс_Коррозионное_растрескивание
479 Наименование_Ду_3
479 Повреждение_Трещина_(трещины)
479 Деградационный_процесс_Малоцикловая_усталость
481 Наименование_Ду_6
481 Повреждение_Трещина_(трещины)
481 Деградационный_процесс_Малоцикловая_усталость
482 Наименование_Ду_32
482 Повреждение_Трещина_(трещины)
482 Деградационный_процесс_Многоцикловая_усталость
483 Наименование_90_Ду_60
483 Повреждение_Трещина_(трещины)
483 Деградационный_процесс_Многоцикловая_усталость
484 Наименование_90_Ду_60
484 Повреждение_Трещина_(трещины)
484 Деградационный_процесс_Многоцикловая_усталость
485 Наименование_Ду_25
485 Повреждение_Трещина_(трещины)
485 Деградационный_процесс_Малоцикловая_усталость
486 Наименование_Ду_25
486 Повреждение_Трещина_(трещины)
486 Деградационный_процесс_Многоцикловая_усталость
488 Наименование_90_Ду_60
488 Повреждение_Трещина_(трещины)
488 Деградационный_процесс_Малоцикловая_усталость
490 Наименование_Ду_24
490 Повреждение_Трещина_(трещины)
490 Деградационный_процесс_Коррозионная_малоцикловая_усталость
491 Наименование_Ду_40
491 Повреждение_Трещина_(трещины)
491 Деградационный_процесс_Малоцикловая_усталость
493 Наименование_180_Ду_60
493 Повреждение_Трещина_(трещины)
493 Деградационный_процесс_Коррозионное_растрескивание
493 Деградационный_процесс_Коррозия_питтинговая_(точечная)
494 Наименование_Ду_25
494 Повреждение_Трещина_(трещины)
494 Деградационный_процесс_Многоцикловая_усталость
495 Наименование_Ду_3
495 Повреждение_Трещина_(трещины)
495 Деградационный_процесс_Малоцикловая_усталость
501 Наименование_Ду_15
501 Повреждение_Трещина_(трещины)
501 Деградационный_процесс_Коррозионное_растрескивание
505 Наименование_Ду*Ду=24*10
505 Повреждение_Трещина_(трещины)
505 Деградационный_процесс_Многоцикловая_усталость
506 Наименование_Ду*Ду=24*10
506 Повреждение_Трещина_(трещины)
506 Деградационный_процесс_Многоцикловая_усталость
507 Наименование_Ду*Ду=24*10
507 Повреждение_Трещина_(трещины)
507 Деградационный_процесс_Многоцикловая_усталость
509 Наименование_Ду*Ду=24*10
509 Повреждение_Трещина_(трещины)
509 Деградационный_процесс_Многоцикловая_усталость
510 Наименование_Ду*Ду=24*10
510 Повреждение_Трещина_(трещины)
510 Деградационный_процесс_Многоцикловая_усталость
512 Наименование_Ду*Ду=16*6
512 Повреждение_Трещина_(трещины)
512 Деградационный_процесс_Многоцикловая_усталость
513 Наименование_Ду_6
513 Повреждение_Трещина_(трещины)
513 Деградационный_процесс_Многоцикловая_усталость
514 Наименование_Ду_6
514 Повреждение_Трещина_(трещины)
514 Деградационный_процесс_Многоцикловая_усталость
515 Наименование_Ду_6
515 Повреждение_Трещина_(трещины)
515 Деградационный_процесс_Многоцикловая_усталость
516 Наименование_Ду_6
516 Повреждение_Трещина_(трещины)
516 Деградационный_процесс_Многоцикловая_усталость
517 Наименование_Ду_6
517 Повреждение_Трещина_(трещины)
517 Деградационный_процесс_Многоцикловая_усталость
518 Наименование_Ду_16
518 Повреждение_Трещина_(трещины)
518 Деградационный_процесс_Многоцикловая_усталость
519 Наименование_Ду_16
519 Повреждение_Трещина_(трещины)
519 Деградационный_процесс_Многоцикловая_усталость
520 Наименование_Ду_6
520 Повреждение_Трещина_(трещины)
520 Деградационный_процесс_Многоцикловая_усталость
521 Наименование_Ду*Ду=25*6
521 Повреждение_Трещина_(трещины)
521 Деградационный_процесс_Многоцикловая_усталость
522 Наименование_Ду*Ду=25*6
522 Повреждение_Трещина_(трещины)
522 Деградационный_процесс_Многоцикловая_усталость
523 Наименование_Ду*Ду=25*6
523 Повреждение_Трещина_(трещины)
523 Деградационный_процесс_Многоцикловая_усталость
524 Наименование_Ду*Ду=25*6
524 Повреждение_Трещина_(трещины)
524 Деградационный_процесс_Многоцикловая_усталость
525 Наименование_Ду_6
525 Повреждение_Трещина_(трещины)
525 Деградационный_процесс_Многоцикловая_усталость
526 Наименование_Ду*Ду=25*6
526 Повреждение_Трещина_(трещины)
526 Деградационный_процесс_Многоцикловая_усталость
527 Наименование__
527 Повреждение_Трещина_(трещины)
527 Деградационный_процесс_Многоцикловая_усталость
528 Наименование_Ду_60
528 Повреждение_Трещина_(трещины)
528 Деградационный_процесс_Многоцикловая_усталость
529 Наименование_180_Ду_34
530 Наименование_Ду_15
530 Повреждение_Разгерметизация_соеднения
530 Деградационный_процесс_Разуплотнение_соединения
532 Наименование_Ду_15
532 Повреждение_Разгерметизация_соеднения
532 Деградационный_процесс_Разуплотнение_соединения
533 Наименование_Ду_15
533 Повреждение_Разгерметизация_соеднения
533 Деградационный_процесс_Разуплотнение_соединения
535 Наименование_Ду_15
535 Повреждение_Разгерметизация_соеднения
535 Деградационный_процесс_Разуплотнение_соединения
537 Наименование_Ду_15
537 Повреждение_Разгерметизация_соеднения
537 Деградационный_процесс_Разуплотнение_соединения
538 Наименование_Ду_15
538 Деградационный_процесс_Разуплотнение_соединения
539 Наименование_Ду_6
539 Повреждение_Трещина_(трещины)
539 Деградационный_процесс_Малоцикловая_усталость
540 Наименование_Ду_16
540 Повреждение_Коррозия
540 Деградационный_процесс_Коррозия_локальная_(язвенная)
541 Наименование_Ду_16
541 Повреждение_Коррозия
541 Деградационный_процесс_Коррозия_локальная_(язвенная)
542 Наименование_Ду_16
542 Повреждение_Коррозия
542 Деградационный_процесс_Коррозия_локальная_(язвенная)
543 Наименование_Ду_16
543 Повреждение_Коррозия
543 Деградационный_процесс_Коррозия_локальная_(язвенная)
544 Наименование_Ду_16
544 Повреждение_Коррозия
544 Деградационный_процесс_Коррозия_локальная_(язвенная)
545 Наименование_Ду_16
545 Повреждение_Коррозия
545 Деградационный_процесс_Коррозия_локальная_(язвенная)
546 Наименование_180_Ду_60
546 Повреждение_Трещина_(трещины)
546 Деградационный_процесс_Коррозионное_растрескивание
547 Наименование_Ду_15
547 Повреждение_Трещина_(трещины)
547 Деградационный_процесс_Коррозионное_растрескивание
548 Наименование_180_Ду_60
548 Повреждение_Трещина_(трещины)
548 Деградационный_процесс_Коррозионное_растрескивание
549 Наименование_180_Ду_60
549 Повреждение_Коррозия
549 Повреждение_Трещина_(трещины)
549 Деградационный_процесс_Коррозионное_растрескивание
549 Деградационный_процесс_Коррозия_питтинговая_(точечная)
550 Наименование_180_Ду_50
550 Повреждение_Трещина_(трещины)
550 Деградационный_процесс_Коррозионное_растрескивание
551 Наименование_Ду_22
551 Повреждение_Коррозия
551 Повреждение_Трещина_(трещины)
551 Деградационный_процесс_Коррозионная_малоцикловая_усталость
553 Наименование_180_Ду_60
553 Повреждение_Коррозия
553 Повреждение_Трещина_(трещины)
553 Деградационный_процесс_Коррозионное_растрескивание
553 Деградационный_процесс_Коррозия_питтинговая_(точечная)
554 Наименование_Ду_22
554 Повреждение_Коррозия
554 Повреждение_Трещина_(трещины)
554 Деградационный_процесс_Коррозионная_малоцикловая_усталость
556 Наименование_Ду_22
556 Повреждение_Коррозия
556 Повреждение_Трещина_(трещины)
556 Деградационный_процесс_Коррозионная_малоцикловая_усталость
557 Наименование_Ду_22
557 Повреждение_Трещина_(трещины)
557 Деградационный_процесс_Коррозионная_малоцикловая_усталость
558 Наименование_Ду_22
558 Повреждение_Коррозия
558 Повреждение_Трещина_(трещины)
558 Деградационный_процесс_Коррозионная_малоцикловая_усталость
559 Наименование_Ду_25
559 Повреждение_Недопустимая_деформация
559 Деградационный_процесс_Упругая_деформация_до_разрушения
560 Наименование_Ду_25
560 Повреждение_Недопустимая_деформация
560 Деградационный_процесс_Упругая_деформация_до_разрушения
561 Наименование_Ду_25
561 Повреждение_Недопустимая_деформация
561 Деградационный_процесс_Упругая_деформация_до_разрушения
562 Наименование_Ду_25
562 Повреждение_Недопустимая_деформация
562 Деградационный_процесс_Упругая_деформация_до_разрушения
563 Наименование_Ду_25
563 Повреждение_Недопустимая_деформация
563 Деградационный_процесс_Упругая_деформация_до_разрушения
564 Наименование_Ду_25
564 Повреждение_Недопустимая_деформация
564 Деградационный_процесс_Упругая_деформация_до_разрушения
565 Наименование_Ду_6
565 Повреждение_Недопустимая_деформация
565 Деградационный_процесс_Упругая_деформация_до_разрушения
566 Наименование_Ду_6
566 Повреждение_Недопустимая_деформация
566 Деградационный_процесс_Упругая_деформация_до_разрушения
567 Наименование_Ду_6
567 Повреждение_Недопустимая_деформация
567 Деградационный_процесс_Упругая_деформация_до_разрушения
591 Наименование_Ду*Ду=10*6
591 Повреждение_Трещина_(трещины)
591 Деградационный_процесс_Многоцикловая_усталость
594 Наименование_Ду_16
594 Повреждение_Коррозия
594 Деградационный_процесс_Коррозия_локальная_(язвенная)
597 Наименование_Ду_16
597 Повреждение_Коррозия
597 Деградационный_процесс_Коррозия_локальная_(язвенная)
602 Наименование_Ду*Ду=24*10
602 Повреждение_Трещина_(трещины)
602 Деградационный_процесс_Многоцикловая_усталость
603 Наименование_Ду_6
603 Повреждение_Трещина_(трещины)
603 Деградационный_процесс_Многоцикловая_усталость
604 Наименование_Ду_15
604 Повреждение_Разгерметизация_соеднения
604 Деградационный_процесс_Разуплотнение_соединения
605 Наименование_Ду_15
605 Повреждение_Разгерметизация_соеднения
605 Деградационный_процесс_Разуплотнение_соединения
606 Наименование_Ду_16
606 Повреждение_Коррозия
606 Деградационный_процесс_Коррозия_локальная_(язвенная)
613 Наименование_Ду_22
613 Повреждение_Трещина_(трещины)
613 Деградационный_процесс_Коррозионная_малоцикловая_усталость
614 Наименование_Ду_22
614 Повреждение_Трещина_(трещины)
614 Деградационный_процесс_Коррозионная_малоцикловая_усталость
615 Наименование_Ду_22
615 Повреждение_Коррозия
615 Повреждение_Трещина_(трещины)
615 Деградационный_процесс_Коррозионная_малоцикловая_усталость
616 Наименование_Ду_6
616 Повреждение_Трещина_(трещины)
616 Деградационный_процесс_Упругая_деформация_до_разрушения
617 Наименование_Ду_6
617 Деградационный_процесс_Упругая_деформация_до_разрушения
618 Наименование_Ду_6
618 Деградационный_процесс_Упругая_деформация_до_разрушения
620 Наименование_Ду_6
620 Повреждение_Трещина_(трещины)
620 Деградационный_процесс_Упругая_деформация_до_разрушения
621 Наименование_Ду_6
621 Деградационный_процесс_Упругая_деформация_до_разрушения
622 Наименование_Ду_6
622 Повреждение_Трещина_(трещины)
622 Деградационный_процесс_Упругая_деформация_до_разрушения
624 Наименование_Ду_24
624 Повреждение_Трещина_(трещины)
624 Деградационный_процесс_Многоцикловая_усталость
625 Наименование_Ду_25
625 Повреждение_Трещина_(трещины)
625 Деградационный_процесс_Многоцикловая_усталость
626 Наименование_Ду_6
626 Деградационный_процесс_Упругая_деформация_до_разрушения
627 Наименование_Ду_6
627 Повреждение_Трещина_(трещины)
627 Деградационный_процесс_Упругая_деформация_до_разрушения
628 Наименование_Ду_6
628 Повреждение_Трещина_(трещины)
628 Деградационный_процесс_Упругая_деформация_до_разрушения
629 Наименование_Ду_6
629 Повреждение_Трещина_(трещины)
629 Деградационный_процесс_Упругая_деформация_до_разрушения
630 Наименование_Ду_6
630 Повреждение_Трещина_(трещины)
630 Деградационный_процесс_Упругая_деформация_до_разрушения
631 Наименование_Ду_6
631 Деградационный_процесс_Упругая_деформация_до_разрушения
632 Наименование_Ду_6
632 Повреждение_Трещина_(трещины)
632 Деградационный_процесс_Упругая_деформация_до_разрушения
633 Наименование_Ду_6
633 Деградационный_процесс_Упругая_деформация_до_разрушения
634 Наименование_Ду_6
634 Деградационный_процесс_Упругая_деформация_до_разрушения
635 Наименование_Ду_25
635 Деградационный_процесс_Упругая_деформация_до_разрушения
636 Наименование_Ду_25
636 Повреждение_Трещина_(трещины)
636 Деградационный_процесс_Малоцикловая_усталость
637 Наименование_Ду_25
637 Повреждение_Трещина_(трещины)
637 Деградационный_процесс_Малоцикловая_усталость
638 Наименование_Ду*Ду=40*30
638 Повреждение_Трещина_(трещины)
638 Деградационный_процесс_Многоцикловая_усталость
639 Наименование_Ду_6
639 Повреждение_Трещина_(трещины)
639 Деградационный_процесс_Малоцикловая_усталость
641 Наименование_Ду*Ду=24*16
641 Повреждение_Трещина_(трещины)
641 Деградационный_процесс_Коррозионная_многоцикловая_усталость
642 Наименование_Ду*Ду=24*24
642 Повреждение_Трещина_(трещины)
642 Деградационный_процесс_Коррозионная_многоцикловая_усталость
643 Наименование_Ду*Ду=24*16
643 Повреждение_Трещина_(трещины)
643 Деградационный_процесс_Коррозионная_многоцикловая_усталость
644 Наименование_Ду*Ду=24*24
644 Повреждение_Трещина_(трещины)
644 Деградационный_процесс_Коррозионная_многоцикловая_усталость
645 Наименование_Ду*Ду=24*24
645 Повреждение_Трещина_(трещины)
645 Деградационный_процесс_Коррозионная_многоцикловая_усталость
646 Наименование_Ду*Ду=24*10
646 Повреждение_Трещина_(трещины)
646 Деградационный_процесс_Коррозионная_многоцикловая_усталость
647 Наименование_Ду*Ду=24*24
647 Повреждение_Трещина_(трещины)
647 Деградационный_процесс_Коррозионная_многоцикловая_усталость
648 Наименование_Ду_24
648 Повреждение_Трещина_(трещины)
648 Деградационный_процесс_Коррозионная_многоцикловая_усталость
649 Наименование_Ду*Ду=24*16
649 Повреждение_Трещина_(трещины)
649 Деградационный_процесс_Коррозионная_многоцикловая_усталость
650 Наименование_Ду_24
650 Повреждение_Трещина_(трещины)
650 Деградационный_процесс_Коррозионная_многоцикловая_усталость
651 Наименование_Ду_6
651 Повреждение_Трещина_(трещины)
651 Деградационный_процесс_Многоцикловая_усталость
652 Наименование_Ду*Ду=24*24
652 Повреждение_Трещина_(трещины)
652 Деградационный_процесс_Коррозионная_многоцикловая_усталость
653 Наименование_Ду_24
653 Повреждение_Трещина_(трещины)
653 Деградационный_процесс_Коррозионная_многоцикловая_усталость
654 Наименование_Ду_34
654 Повреждение_Трещина_(трещины)
654 Деградационный_процесс_Коррозионная_многоцикловая_усталость
655 Наименование_Ду_24
655 Повреждение_Трещина_(трещины)
655 Деградационный_процесс_Коррозионная_многоцикловая_усталость
656 Наименование_Ду_24
656 Повреждение_Трещина_(трещины)
656 Деградационный_процесс_Коррозионная_многоцикловая_усталость
657 Наименование_Ду_24
657 Повреждение_Трещина_(трещины)
657 Деградационный_процесс_Коррозионная_многоцикловая_усталость
658 Наименование_Ду*Ду=24*16
658 Повреждение_Трещина_(трещины)
658 Деградационный_процесс_Коррозионная_многоцикловая_усталость
659 Наименование_Ду*Ду=24*16
659 Повреждение_Трещина_(трещины)
659 Деградационный_процесс_Коррозионная_многоцикловая_усталость
661 Наименование_Ду*Ду=24*10
661 Повреждение_Трещина_(трещины)
661 Деградационный_процесс_Коррозионная_многоцикловая_усталость
662 Наименование_Ду*Ду=24*24
662 Повреждение_Трещина_(трещины)
662 Деградационный_процесс_Коррозионная_многоцикловая_усталость
663 Наименование_Ду_24
663 Повреждение_Трещина_(трещины)
663 Деградационный_процесс_Коррозионная_многоцикловая_усталость
664 Наименование_Ду_6
664 Повреждение_Трещина_(трещины)
664 Деградационный_процесс_Коррозионная_многоцикловая_усталость
665 Наименование_Ду_34
665 Повреждение_Трещина_(трещины)
665 Деградационный_процесс_Коррозионная_многоцикловая_усталость
667 Наименование_Ду_6
667 Повреждение_Трещина_(трещины)
667 Деградационный_процесс_Коррозионная_многоцикловая_усталость
668 Наименование_Ду_6
668 Повреждение_Трещина_(трещины)
668 Деградационный_процесс_Многоцикловая_усталость
669 Наименование_Ду_6
669 Повреждение_Трещина_(трещины)
669 Деградационный_процесс_Коррозионная_многоцикловая_усталость
670 Наименование_Ду_45
670 Повреждение_Трещина_(трещины)
670 Деградационный_процесс_Многоцикловая_усталость
671 Наименование_90_Ду_60
671 Повреждение_Трещина_(трещины)
671 Деградационный_процесс_Упругая_деформация_до_разрушения
673 Наименование_Ду*Ду=34*16
673 Повреждение_Трещина_(трещины)
673 Деградационный_процесс_Многоцикловая_усталость
674 Наименование_Ду_45
674 Деградационный_процесс_Пластическая_деформация_до_разрушения
675 Наименование_Ду_25
675 Повреждение_Питтинги
675 Повреждение_Трещина_(трещины)
675 Деградационный_процесс_Коррозия_питтинговая_(точечная)
675 Деградационный_процесс_Малоцикловая_усталость
676 Наименование_Ду_15
676 Повреждение_Трещина_(трещины)
676 Деградационный_процесс_Малоцикловая_усталость
678 Наименование_Ду_24
678 Повреждение_Трещина_(трещины)
678 Деградационный_процесс_Многоцикловая_усталость
1390 Наименование_Ду_25
1391 Наименование_Ду_15
1434 Наименование_Ду_15
1437 Наименование_Ду_15
1447 Наименование_Ду_15
1447 Повреждение_Трещина_(трещины)
1447 Деградационный_процесс_Коррозионное_растрескивание
1451 Наименование_Ду_6
