ID Item
6 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
6 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
6 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
7 Наименование_Ду_24
7 Деградационный_процесс_Многоцикловая_усталость
7 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
7 Мероприятие_ПОВЫШЕНИЕ_качества_изготовления_и_контроля_объектов_(изделий)
7 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
9 Наименование_Ду*Ду=24*24
9 Деградационный_процесс_Коррозионная_многоцикловая_усталость
9 Мероприятие_ЗАПРЕЩЕНИЕ_регенерации_и_повторного_использования_смазки.
9 Мероприятие_МЕРЫ_по_устранению_причин_не_приняты
9 Мероприятие_НЕДОПУЩЕНИЕ_изменения_состава_рабочих_сред,теплоносителя_и_режимов_нагружения_без_тщательного_исследования_их_влияния_на_техническое_состояние_элементов_(объектов_или_изделий)
9 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
9 Мероприятие_РЕГЛАМЕHТИРОВАHИЕ_действий_оператора
9 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
9 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
10 Наименование_Ду_22
10 Деградационный_процесс_Коррозионная_малоцикловая_усталость
10 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
10 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
10 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
11 Наименование_Ду_6
11 Деградационный_процесс_Многоцикловая_усталость
11 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
11 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
11 Мероприятие_ОСУЩЕСТВЛЕНИЕ_контроля_всех_элементов_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
11 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
12 Наименование
12 Деградационный_процесс_Многоцикловая_усталость
12 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
12 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
12 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
12 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
12 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
13 Наименование_Ду_6
13 Деградационный_процесс_Многоцикловая_усталость
13 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
13 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
13 Мероприятие_ОСУЩЕСТВЛЕНИЕ_контроля_всех_элементов_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
13 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
13 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
13 Мероприятие_УТОЧНЕНИЕ_периодичности_контроля_технического_состояния_элементов_различных_зон_аппарата_или_трубопровода_(объектов_или_изделий)
14 Наименование_Ду_6
14 Деградационный_процесс_Многоцикловая_усталость
14 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
14 Мероприятие_ОСУЩЕСТВЛЕНИЕ_контроля_всех_элементов_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
14 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
14 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
14 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
15 Наименование_Ду_6
15 Деградационный_процесс_Многоцикловая_усталость
15 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
15 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
15 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
15 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
15 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
16 Наименование_Ду*Ду=32*6
16 Деградационный_процесс_Многоцикловая_усталость
16 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
16 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
16 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
16 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
16 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
17 Наименование_Ду_16
17 Деградационный_процесс_Коррозия_локальная_(язвенная)
17 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_одинаковой_температурной_деформации_ветвей_аппарата
17 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
17 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
17 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
17 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
18 Наименование_Ду_15
18 Деградационный_процесс_Коррозия_локальная_(язвенная)
18 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_аппарата_с_целью_обеспечения_контроля_технического_состояния_и_своевременной_замены_элементов_(объектов_или_изделий)
18 Мероприятие_ОСУЩЕСТВЛЕНИЕ_замены_всех_аналогичных_деталей_и_(или)_труб_подобных_трубопроводов_или_трубчатых_аппаратов_(объектов_или_изделий)
18 Мероприятие_ПРОВЕДЕНИЕ_выборочной_ревизии_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
18 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
19 Наименование_Ду_16
19 Деградационный_процесс_Коррозия_локальная_(язвенная)
19 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_аппарата_с_целью_обеспечения_контроля_технического_состояния_и_своевременной_замены_элементов_(объектов_или_изделий)
19 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
19 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
20 Наименование_Ду_16
20 Деградационный_процесс_Коррозия_локальная_(язвенная)
20 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_аппарата_с_целью_обеспечения_контроля_технического_состояния_и_своевременной_замены_элементов_(объектов_или_изделий)
20 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
20 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
20 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
20 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
21 Наименование_180_Ду_60
21 Деградационный_процесс_Коррозионное_растрескивание
21 Деградационный_процесс_Коррозия_питтинговая_(точечная)
21 Мероприятие_ВВЕДЕНИЕ_ежесуточного_контроля_наличия_рабочей_среды_в_теплоносите
21 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_одинаковой_температурной_деформации_ветвей_аппарата
21 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
21 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
21 Мероприятие_РЕГЛАМЕHТИРОВАНИЕ_требований_к_теплоносителю
21 Мероприятие_УТОЧНЕНИЕ_периодичности_контроля_технического_состояния_элементов_различных_зон_аппарата_или_трубопровода_(объектов_или_изделий)
22 Наименование_180_Ду_60
22 Деградационный_процесс_Коррозионное_растрескивание
22 Деградационный_процесс_Коррозия_питтинговая_(точечная)
22 Мероприятие_ВВЕДЕНИЕ_ежесуточного_контроля_наличия_рабочей_среды_в_теплоносите
22 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_одинаковой_температурной_деформации_ветвей_аппарата
22 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
22 Мероприятие_ОСУЩЕСТВЛЕНИЕ_контроля_всех_элементов_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
22 Мероприятие_РЕГЛАМЕНТИРОВАНИЕ_требований_к_теплоносителю_по_количеству_растворенного_кислорода,ионов_хлора_и_натрия,РН
22 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
23 Наименование_180_Ду_60
23 Деградационный_процесс_Коррозионное_растрескивание
23 Деградационный_процесс_Коррозия_питтинговая_(точечная)
23 Мероприятие_ВВЕДЕНИЕ_ежесуточного_контроля_наличия_рабочей_среды_в_теплоносите
23 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_одинаковой_температурной_деформации_ветвей_аппарата
23 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
23 Мероприятие_ОСУЩЕСТВЛЕНИЕ_контроля_всех_элементов_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
23 Мероприятие_РЕГЛАМЕНТИРОВАНИЕ_требований_к_теплоносителю_по_количеству_растворенного_кислорода,ионов_хлора_и_натрия,РН
23 Мероприятие_УТОЧНЕНИЕ_периодичности_контроля_технического_состояния_элементов_различных_зон_аппарата_или_трубопровода_(объектов_или_изделий)
25 Наименование_Ду_22
25 Деградационный_процесс_Коррозионная_малоцикловая_усталость
25 Мероприятие_ОСУЩЕСТВЛЕНИЕ_контроля_всех_элементов_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
25 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
25 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
27 Наименование_Ду_22
27 Деградационный_процесс_Коррозионная_малоцикловая_усталость
27 Мероприятие_ОСУЩЕСТВЛЕНИЕ_контроля_всех_элементов_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
27 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
27 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
28 Наименование_Ду_40
28 Деградационный_процесс_Малоцикловая_усталость
28 Мероприятие_ОСУЩЕСТВЛЕНИЕ_замены_всех_аналогичных_деталей_и_(или)_труб_подобных_трубопроводов_или_трубчатых_аппаратов_(объектов_или_изделий)
28 Мероприятие_ПОВЫШЕНИЕ_качества_изготовления_и_контроля_объектов_(изделий)
29 Наименование
29 Деградационный_процесс_Многоцикловая_усталость
29 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
29 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
29 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
29 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
29 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
30 Наименование_Ду*Ду=24*10
30 Деградационный_процесс_Многоцикловая_усталость
30 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
30 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
30 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
30 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
31 Наименование_Ду*Ду=24*10
31 Деградационный_процесс_Многоцикловая_усталость
31 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
31 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
31 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
31 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
31 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
32 Наименование_Ду*Ду=24*10
32 Деградационный_процесс_Многоцикловая_усталость
32 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
32 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
32 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
32 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
32 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
33 Наименование_Ду*Ду=24*10
33 Деградационный_процесс_Многоцикловая_усталость
33 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
33 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
33 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
33 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
33 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
34 Наименование_Ду_25
34 Деградационный_процесс_Многоцикловая_усталость
34 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
34 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
34 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
34 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
34 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
35 Наименование_Ду*Ду=24*10
35 Деградационный_процесс_Многоцикловая_усталость
35 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
35 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
35 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
35 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
35 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
35 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
37 Наименование_Ду_3
37 Деградационный_процесс_Малоцикловая_усталость
37 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
37 Мероприятие_ПОВЫШЕНИЕ_качества_изготовления_и_контроля_объектов_(изделий)
37 Мероприятие_РЕГЛАМЕHТИРОВАHИЕ_действий_оператора
37 Мероприятие_УВЕЛИЧЕНИЕ_степени_очистки_возвратного_газа_от_низкомолекулярного_полиэтилена
37 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
38 Наименование_Ду_16
38 Деградационный_процесс_Коррозия_локальная_(язвенная)
38 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_аппарата_с_целью_обеспечения_контроля_технического_состояния_и_своевременной_замены_элементов_(объектов_или_изделий)
38 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
38 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
38 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
38 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
39 Наименование_180_Ду_25
39 Деградационный_процесс_Малоцикловая_усталость
39 Мероприятие_ЗАМЕНА_всех_аналогичных_деталей_аппарата_(объекта)
39 Мероприятие_ОСУЩЕСТВЛЕНИЕ_замены_всех_аналогичных_деталей_и_(или)_труб_подобных_трубопроводов_или_трубчатых_аппаратов_(объектов_или_изделий)
39 Мероприятие_ПОВЫШЕНИЕ_качества_изготовления_и_контроля_объектов_(изделий)
39 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
40 Наименование_Ду*Ду=34*16
40 Деградационный_процесс_Многоцикловая_усталость
40 Мероприятие_ВВЕДЕНИЕ_контроля_усилия_затяжки_разъемных_соединений
40 Мероприятие_ЗАПРЕЩЕHИЕ_дотяжки_разъемных_соединений_после_пропуска_при_опрессовки,без_разборки_соединения_и_дополнительной_подготовки_уплотнительных_поверхностей_элементов
40 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
41 Наименование_Ду_25
41 Деградационный_процесс_Малоцикловая_усталость
41 Мероприятие_ОСУЩЕСТВЛЕНИЕ_контроля_всех_элементов_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
41 Мероприятие_ПОВЫШЕНИЕ_качества_изготовления_и_контроля_объектов_(изделий)
42 Наименование_Ду_34
42 Деградационный_процесс_Коррозионная_многоцикловая_усталость
42 Мероприятие_ЗАПРЕЩЕНИЕ_использовать_несоответствующие_смазки
42 Мероприятие_НЕДОПУЩЕНИЕ_изменения_состава_рабочих_сред,теплоносителя_и_режимов_нагружения_без_тщательного_исследования_их_влияния_на_техническое_состояние_элементов_(объектов_или_изделий)
42 Мероприятие_ОСУЩЕСТВЛЕНИЕ_контроля_всех_элементов_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
42 Мероприятие_РЕГЛАМЕHТИРОВАHИЕ_действий_оператора
42 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
42 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
43 Наименование_Ду_25
43 Деградационный_процесс_Малоцикловая_усталость
43 Мероприятие_ВВЕДЕНИЕ_ежесуточного_контроля_наличия_рабочей_среды_в_теплоносите
43 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_аппарата_с_целью_обеспечения_контроля_технического_состояния_и_своевременной_замены_элементов_(объектов_или_изделий)
43 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
43 Мероприятие_ПОВЫШЕНИЕ_качества_изготовления_и_контроля_объектов_(изделий)
43 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
44 Наименование_180_Ду_60
44 Деградационный_процесс_Коррозионное_растрескивание
44 Деградационный_процесс_Коррозия_питтинговая_(точечная)
44 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_одинаковой_температурной_деформации_ветвей_аппарата
44 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
44 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
44 Мероприятие_РЕГЛАМЕНТИРОВАНИЕ_требований_к_теплоносителю_по_количеству_растворенного_кислорода,ионов_хлора_и_натрия,РН
44 Мероприятие_УМЕHЬШЕНИЕ_уровня_остаточных_напряжений
44 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
466 Наименование_Ду_24
466 Деградационный_процесс_Многоцикловая_усталость
466 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
466 Мероприятие_ПОВЫШЕНИЕ_качества_изготовления_и_контроля_объектов_(изделий)
466 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
468 Наименование_Ду_24
468 Деградационный_процесс_Многоцикловая_усталость
468 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
468 Мероприятие_ПОВЫШЕНИЕ_качества_изготовления_и_контроля_объектов_(изделий)
468 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
471 Наименование_180_Ду_60
471 Деградационный_процесс_Коррозионное_растрескивание
471 Мероприятие_ВВЕДЕНИЕ_ежесуточного_контроля_наличия_рабочей_среды_в_теплоносите
471 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_одинаковой_температурной_деформации_ветвей_аппарата
471 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
471 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
471 Мероприятие_РЕГЛАМЕНТИРОВАНИЕ_требований_к_теплоносителю_по_количеству_растворенного_кислорода,ионов_хлора_и_натрия,РН
471 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
471 Мероприятие_УТОЧНЕНИЕ_периодичности_контроля_технического_состояния_элементов_различных_зон_аппарата_или_трубопровода_(объектов_или_изделий)
474 Наименование_Ду_22
474 Деградационный_процесс_Коррозионная_малоцикловая_усталость
474 Мероприятие_ОСУЩЕСТВЛЕНИЕ_контроля_всех_элементов_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
474 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
474 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
475 Наименование_Ду_22
475 Деградационный_процесс_Коррозионная_малоцикловая_усталость
475 Мероприятие_ОСУЩЕСТВЛЕНИЕ_контроля_всех_элементов_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
475 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
475 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
476 Наименование_Ду_22
476 Деградационный_процесс_Коррозионная_малоцикловая_усталость
