ID Item
18 Мероприятие_ПРОВЕДЕНИЕ_выборочной_ревизии_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
18 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
19 Внешнее_проявление_Утечка_среды_в_межтрубное_пространство
19 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_аппарата_с_целью_обеспечения_контроля_технического_состояния_и_своевременной_замены_элементов_(объектов_или_изделий)
19 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
19 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
20 Внешнее_проявление_Утечка_среды_в_межтрубное_пространство
20 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_аппарата_с_целью_обеспечения_контроля_технического_состояния_и_своевременной_замены_элементов_(объектов_или_изделий)
20 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
20 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
20 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
20 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
21 Внешнее_проявление_Утечка_среды_в_межтрубное_пространство
21 Мероприятие_ВВЕДЕНИЕ_ежесуточного_контроля_наличия_рабочей_среды_в_теплоносите
21 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_одинаковой_температурной_деформации_ветвей_аппарата
21 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
21 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
21 Мероприятие_РЕГЛАМЕHТИРОВАНИЕ_требований_к_теплоносителю
21 Мероприятие_УТОЧНЕНИЕ_периодичности_контроля_технического_состояния_элементов_различных_зон_аппарата_или_трубопровода_(объектов_или_изделий)
22 Внешнее_проявление_Утечка_среды_в_межтрубное_пространство
22 Мероприятие_ВВЕДЕНИЕ_ежесуточного_контроля_наличия_рабочей_среды_в_теплоносите
22 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_одинаковой_температурной_деформации_ветвей_аппарата
22 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
22 Мероприятие_ОСУЩЕСТВЛЕНИЕ_контроля_всех_элементов_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
22 Мероприятие_РЕГЛАМЕНТИРОВАНИЕ_требований_к_теплоносителю_по_количеству_растворенного_кислорода,ионов_хлора_и_натрия,РН
22 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
23 Внешнее_проявление_Утечка_среды_в_межтрубное_пространство
23 Мероприятие_ВВЕДЕНИЕ_ежесуточного_контроля_наличия_рабочей_среды_в_теплоносите
23 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_одинаковой_температурной_деформации_ветвей_аппарата
23 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
23 Мероприятие_ОСУЩЕСТВЛЕНИЕ_контроля_всех_элементов_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
23 Мероприятие_РЕГЛАМЕНТИРОВАНИЕ_требований_к_теплоносителю_по_количеству_растворенного_кислорода,ионов_хлора_и_натрия,РН
23 Мероприятие_УТОЧНЕНИЕ_периодичности_контроля_технического_состояния_элементов_различных_зон_аппарата_или_трубопровода_(объектов_или_изделий)
25 Внешнее_проявление_Утечка_среды_в_межтрубное_пространство
25 Мероприятие_ОСУЩЕСТВЛЕНИЕ_контроля_всех_элементов_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
25 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
25 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
27 Внешнее_проявление_Утечка_среды_в_межтрубное_пространство
27 Мероприятие_ОСУЩЕСТВЛЕНИЕ_контроля_всех_элементов_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
27 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
27 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
28 Внешнее_проявление_Выброс_среды_в_окружающее_пространство
28 Мероприятие_ОСУЩЕСТВЛЕНИЕ_замены_всех_аналогичных_деталей_и_(или)_труб_подобных_трубопроводов_или_трубчатых_аппаратов_(объектов_или_изделий)
28 Мероприятие_ПОВЫШЕНИЕ_качества_изготовления_и_контроля_объектов_(изделий)
29 Внешнее_проявление_Утечка_среды_в_окружающее_пространство
29 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
29 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
29 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
29 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
29 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
30 Внешнее_проявление_Утечка_среды_в_окружающее_пространство
30 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
30 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
30 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
30 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
31 Внешнее_проявление_Утечка_среды_в_окружающее_пространство
31 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
31 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
31 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
31 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
31 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
32 Внешнее_проявление_Утечка_среды_в_окружающее_пространство
32 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
32 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
32 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
32 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
32 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
33 Внешнее_проявление_Утечка_среды_в_окружающее_пространство
33 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
33 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
33 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
33 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
33 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
34 Внешнее_проявление_Утечка_среды_в_окружающее_пространство
34 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
34 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
34 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
34 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
34 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
35 Внешнее_проявление_Утечка_среды_в_окружающее_пространство
35 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
35 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
35 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
35 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
35 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
35 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
37 Внешнее_проявление_Выброс_среды_в_окружающее_пространство
37 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
37 Мероприятие_ПОВЫШЕНИЕ_качества_изготовления_и_контроля_объектов_(изделий)
37 Мероприятие_РЕГЛАМЕHТИРОВАHИЕ_действий_оператора
37 Мероприятие_УВЕЛИЧЕНИЕ_степени_очистки_возвратного_газа_от_низкомолекулярного_полиэтилена
37 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
38 Внешнее_проявление_Утечка_среды_в_межтрубное_пространство
38 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_аппарата_с_целью_обеспечения_контроля_технического_состояния_и_своевременной_замены_элементов_(объектов_или_изделий)
38 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
38 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
38 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
38 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
39 Внешнее_проявление_Выброс_среды_в_окружающее_пространство
39 Мероприятие_ЗАМЕНА_всех_аналогичных_деталей_аппарата_(объекта)
39 Мероприятие_ОСУЩЕСТВЛЕНИЕ_замены_всех_аналогичных_деталей_и_(или)_труб_подобных_трубопроводов_или_трубчатых_аппаратов_(объектов_или_изделий)
39 Мероприятие_ПОВЫШЕНИЕ_качества_изготовления_и_контроля_объектов_(изделий)
39 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
40 Внешнее_проявление_Выброс_среды_в_окружающее_пространство
40 Мероприятие_ВВЕДЕНИЕ_контроля_усилия_затяжки_разъемных_соединений
40 Мероприятие_ЗАПРЕЩЕHИЕ_дотяжки_разъемных_соединений_после_пропуска_при_опрессовки,без_разборки_соединения_и_дополнительной_подготовки_уплотнительных_поверхностей_элементов
40 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
41 Внешнее_проявление_Выброс_среды_в_межтрубное_пространство
41 Мероприятие_ОСУЩЕСТВЛЕНИЕ_контроля_всех_элементов_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
41 Мероприятие_ПОВЫШЕНИЕ_качества_изготовления_и_контроля_объектов_(изделий)
42 Внешнее_проявление_Выброс_среды_в_окружающее_пространство
42 Мероприятие_ЗАПРЕЩЕНИЕ_использовать_несоответствующие_смазки
42 Мероприятие_НЕДОПУЩЕНИЕ_изменения_состава_рабочих_сред,теплоносителя_и_режимов_нагружения_без_тщательного_исследования_их_влияния_на_техническое_состояние_элементов_(объектов_или_изделий)
42 Мероприятие_ОСУЩЕСТВЛЕНИЕ_контроля_всех_элементов_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
42 Мероприятие_РЕГЛАМЕHТИРОВАHИЕ_действий_оператора
42 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
42 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
43 Внешнее_проявление_Выброс_среды_в_межтрубное_пространство
43 Мероприятие_ВВЕДЕНИЕ_ежесуточного_контроля_наличия_рабочей_среды_в_теплоносите
43 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_аппарата_с_целью_обеспечения_контроля_технического_состояния_и_своевременной_замены_элементов_(объектов_или_изделий)
43 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
43 Мероприятие_ПОВЫШЕНИЕ_качества_изготовления_и_контроля_объектов_(изделий)
43 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
44 Внешнее_проявление_Утечка_среды_в_межтрубное_пространство
44 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_одинаковой_температурной_деформации_ветвей_аппарата
44 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
44 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
44 Мероприятие_РЕГЛАМЕНТИРОВАНИЕ_требований_к_теплоносителю_по_количеству_растворенного_кислорода,ионов_хлора_и_натрия,РН
44 Мероприятие_УМЕHЬШЕНИЕ_уровня_остаточных_напряжений
44 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
466 Внешнее_проявление_Выброс_среды_в_окружающее_пространство
466 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
466 Мероприятие_ПОВЫШЕНИЕ_качества_изготовления_и_контроля_объектов_(изделий)
466 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
468 Внешнее_проявление_Утечка_среды_в_межтрубное_пространство
468 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
468 Мероприятие_ПОВЫШЕНИЕ_качества_изготовления_и_контроля_объектов_(изделий)
468 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
471 Внешнее_проявление_Утечка_среды_в_межтрубное_пространство
471 Мероприятие_ВВЕДЕНИЕ_ежесуточного_контроля_наличия_рабочей_среды_в_теплоносите
471 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_одинаковой_температурной_деформации_ветвей_аппарата
471 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
471 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
471 Мероприятие_РЕГЛАМЕНТИРОВАНИЕ_требований_к_теплоносителю_по_количеству_растворенного_кислорода,ионов_хлора_и_натрия,РН
471 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
471 Мероприятие_УТОЧНЕНИЕ_периодичности_контроля_технического_состояния_элементов_различных_зон_аппарата_или_трубопровода_(объектов_или_изделий)
474 Внешнее_проявление_Выброс_среды_в_окружающее_пространство
474 Мероприятие_ОСУЩЕСТВЛЕНИЕ_контроля_всех_элементов_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
474 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
474 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
475 Внешнее_проявление_Выброс_среды_в_окружающее_пространство
475 Мероприятие_ОСУЩЕСТВЛЕНИЕ_контроля_всех_элементов_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
475 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
475 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
476 Внешнее_проявление_Выброс_среды_в_окружающее_пространство
476 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
476 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
476 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
478 Внешнее_проявление_Утечка_среды_в_межтрубное_пространство
478 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_аппарата_с_целью_обеспечения_контроля_технического_состояния_и_своевременной_замены_элементов_(объектов_или_изделий)
478 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
478 Мероприятие_ОСУЩЕСТВЛЕНИЕ_контроля_всех_элементов_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
478 Мероприятие_СНИЖЕНИЕ_уровеня_остаточных_напряжений_за_счет_термообработки
478 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
478 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
479 Внешнее_проявление_Выброс_среды_в_окружающее_пространство
